Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000120948,TARDBP,0.4349161613122853,0.8629221801393543,0.003406380637950259,0.23853634603755358,-0.8629221801393543,0.003406380637950259
ENSG00000009724,MASP2,0.0008416374674645095,-0.7258823868761954,1.0,0.0008705706059764729,0.7258823868761954,1.0
ENSG00000271895,AL109811.2,0.009889240242707986,0.0777204003203007,1.0,0.008705706059764728,-0.0777204003203007,1.0
ENSG00000116649,SRM,0.5895670459588889,1.2551984277642534,1.2767377612781684e-05,0.24637148149134183,-1.2551984277642534,1.2767377612781684e-05
ENSG00000171824,EXOSC10,0.20830527319746608,1.150043263259462,0.00025186463598437153,0.0931510548394826,-1.150043263259462,0.00025186463598437153
ENSG00000226849,AL109811.1,0.0008416374674645095,-0.7258823868761954,0.7327972459145784,0.0008705706059764729,0.7258823868761954,0.7327972459145784
ENSG00000230337,EXOSC10-AS1,0.011362105810770878,2.733549231761101,0.0013666459515890067,0.0008705706059764729,-2.733549231761101,0.0013666459515890067
ENSG00000198793,MTOR,0.07743064700673487,0.250847833800957,0.615462138687042,0.064422224842259,-0.250847833800957,0.615462138687042
ENSG00000120942,UBIAD1,0.15822784388332778,1.2992422072794203,6.288518906226456e-05,0.06355165423628252,-1.2992422072794203,6.288518906226456e-05
ENSG00000284646,AL031291.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000204624,DISP3,0.01914725238481759,1.3058264728511428,0.17101996481081871,0.006964564847811783,-1.3058264728511428,0.17101996481081871
ENSG00000284708,AL031731.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000116661,FBXO2,0.09805076495961536,4.0121133358885,1.370199980397884e-16,0.005223423635858837,-4.0121133358885,1.370199980397884e-16
ENSG00000132879,FBXO44,0.4357577987797498,3.086354756561154,3.109711078609033e-20,0.05049309514663543,-3.086354756561154,3.109711078609033e-20
ENSG00000116663,FBXO6,0.09931322116081212,0.5524836727135889,0.1254602586387264,0.06703393666018842,-0.5524836727135889,0.1254602586387264
ENSG00000116670,MAD2L2,0.9329551326844088,1.3595487753439857,1.7875049238727673e-06,0.3630279426921892,-1.3595487753439857,1.7875049238727673e-06
ENSG00000162490,DRAXIN,0.11656678924383457,2.5449715234168973,1.0460767335863578e-09,0.019152553331482403,-2.5449715234168973,1.0460767335863578e-09
ENSG00000177674,AGTRAP,0.9146495177670557,0.6524633426222901,0.024317540693378794,0.5815411647922839,-0.6524633426222901,0.024317540693378794
ENSG00000215910,C1orf167,0.039556960970831945,4.514431942457515,5.849043700258784e-11,0.0008705706059764729,-4.514431942457515,5.849043700258784e-11
ENSG00000177000,MTHFR,0.04986701994727219,-0.707581570133252,0.02764318324710922,0.08096306635581198,0.707581570133252,0.02764318324710922
ENSG00000011021,CLCN6,0.10057567736200888,0.8787914404727055,0.014684597189559006,0.05397537757054132,-0.8787914404727055,0.014684597189559006
ENSG00000175206,NPPA,0.07301205030254619,5.39513301408517,8.075985285633574e-10,0.0008705706059764729,-5.39513301408517,8.075985285633574e-10
ENSG00000120937,NPPB,0.0027353217692596557,0.7595444402940466,0.682581927560871,0.0008705706059764729,-0.7595444402940466,0.682581927560871
ENSG00000285646,AL021155.5,0.05681052905385439,-2.817410481825744,1.4442665398819284e-24,0.401333049355154,2.817410481825744,1.4442665398819284e-24
ENSG00000116685,KIAA2013,0.0906864371193009,-0.3152907926285442,0.3622707527444142,0.112303608170965,0.3152907926285442,0.3622707527444142
ENSG00000083444,PLOD1,0.7456907961735554,1.1815170061422477,3.738802867936223e-05,0.3282051184531303,-1.1815170061422477,3.738802867936223e-05
ENSG00000287384,AL096840.2,0.0012624562011967642,-1.2404555597059534,0.42202288119688813,0.0026117118179294187,1.2404555597059534,0.42202288119688813
ENSG00000116688,MFN2,0.12035415784742486,0.705189910855645,0.04018819512952714,0.07312793090202373,-0.705189910855645,0.04018819512952714
ENSG00000116691,MIIP,0.3949383816077211,0.755708503333592,0.01091218699536443,0.23331292240169474,-0.755708503333592,0.01091218699536443
ENSG00000120949,TNFRSF8,0.0010520468343306368,-4.417044291429276,1.1598169488256606e-13,0.02611711817929419,4.417044291429276,1.1598169488256606e-13
ENSG00000028137,TNFRSF1B,0.057862575888185025,-4.642324413971806,4.969423451869219e-95,1.450370629556804,4.642324413971806,4.969423451869219e-95
ENSG00000048707,VPS13D,0.11930211101309422,-0.3326915898956009,0.3091581708050721,0.14973814422795334,0.3326915898956009,0.3091581708050721
ENSG00000229484,LINC02766,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000162496,DHRS3,0.4620589696380157,-0.16807844860508658,0.6039844211716293,0.5188600811619779,0.16807844860508658,0.6039844211716293
ENSG00000272482,AC254633.1,0.0010520468343306368,-3.163287699183493,5.637629130003167e-05,0.010446847271717675,3.163287699183493,5.6376291300025256e-05
ENSG00000157330,C1orf158,0.004839415437920929,2.537152018957598,0.040080381068651846,0.0,-2.537152018957598,0.040080381068651846
ENSG00000179172,HNRNPCL1,0.00021040936686612737,-2.047810481763557,0.5079987304865153,0.0008705706059764729,2.047810481763557,0.5079987304865153
ENSG00000162494,LRRC38,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000162493,PDPN,2.6208590736844823,1.839182142901326,1.5033484304551178e-10,0.7321498796262137,-1.839182142901326,1.5033484304551178e-10
ENSG00000116731,PRDM2,0.19631193928609683,0.4531460437002881,0.19614472852095619,0.14277357938014157,-0.4531460437002881,0.19614472852095619
ENSG00000189337,KAZN,0.39956738767877586,4.200117031680028,6.05161455087173e-28,0.02089369454343535,-4.200117031680028,6.05161455087173e-28
ENSG00000231606,AL357873.1,0.005681052905385439,2.7595444402940457,0.01918729426260253,0.0,-2.7595444402940457,0.01918729426260253
ENSG00000175147,TMEM51-AS1,0.0054706435385193115,-1.877885480321246,0.0020191738960487968,0.020023123937458878,1.877885480321246,0.0020191738960487968
ENSG00000171729,TMEM51,0.1422367320015021,-1.0067422319238029,5.744597591519069e-05,0.28554715876028314,1.0067422319238029,5.744597591519069e-05
ENSG00000142621,FHAD1,0.010730877710172495,0.0676667356563776,1.0,0.009576276665741202,-0.0676667356563776,1.0
ENSG00000233485,AL031283.2,0.0012624562011967642,-2.6998871783432508,0.0009673731825798943,0.008705706059764728,2.6998871783432508,0.0009673731825798943
ENSG00000228140,AL031283.1,0.0008416374674645095,-2.7258823868761954,0.00548082106946442,0.006093994241835311,2.7258823868761954,0.00548082106946442
ENSG00000142634,EFHD2,0.145392872504494,-2.0929625181559333,1.6404042245085013e-19,0.6207168420612252,2.0929625181559333,1.6404042245085013e-19
ENSG00000162438,CTRC,0.001683274934929019,-0.877885480321245,0.6377326918324232,0.0026117118179294187,0.877885480321245,0.6377326918324232
ENSG00000132906,CASP9,0.09258012142109605,0.21326240773694938,0.6672111968730922,0.07922192514385903,-0.21326240773694938,0.6672111968730922
ENSG00000116138,DNAJC16,0.08563661231451385,1.4546898587656254,7.71638397112884e-05,0.030469971209176553,-1.4546898587656254,7.71638397112884e-05
ENSG00000116771,AGMAT,0.003366549869858038,-3.741707354037877,5.717926993394738e-18,0.047010812722729535,3.741707354037877,5.717926993394738e-18
ENSG00000237301,AL121992.1,0.006101871639117694,1.8590801138449606,0.05691187487705922,0.0008705706059764729,-1.8590801138449606,0.05691187487705922
ENSG00000197312,DDI2,0.058914622722515665,-0.06313128104731458,0.9801854782134839,0.060939942418353106,0.06313128104731458,0.9801854782134839
ENSG00000271742,AL121992.2,0.0,-3.6327729824847133,0.07686866287865683,0.0017411412119529457,3.6327729824847133,0.07686866287865683
ENSG00000116786,PLEKHM2,0.13276831049252638,-1.2986185852640924,4.1573383431740327e-07,0.3264639772411773,1.2986185852640924,4.1573383431740327e-07
ENSG00000162461,SLC25A34,0.004418596704188675,-1.9103069580136234,0.0017506676622699952,0.016540841513552985,1.9103069580136234,0.0017506676622699952
ENSG00000224459,SLC25A34-AS1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000162458,FBLIM1,0.21630082913837895,2.532952030428312,4.760949162394123e-13,0.036563965451011864,-2.532952030428312,4.760949162394123e-13
ENSG00000233954,UQCRHL,0.07658900953927036,-0.17991401777090354,0.657774964898012,0.08618648999167082,0.17991401777090354,0.657774964898012
ENSG00000179743,AL450998.2,0.18621228967652273,1.173496798460512,0.0001962916347281755,0.08183363696178846,-1.173496798460512,0.0001962916347281755
ENSG00000065526,SPEN,0.23713135645812555,0.2090978212733945,0.6600337906603887,0.20458409240447115,-0.2090978212733945,0.6600337906603887
ENSG00000116809,ZBTB17,0.1607527562857213,1.4022224388714895,1.736420281708675e-05,0.060069371812376635,-1.4022224388714895,1.736420281708675e-05
ENSG00000183888,SRARP,0.007364327840314458,1.537152018957598,0.44932138780107217,0.0017411412119529457,-1.537152018957598,0.44932138780107217
ENSG00000173641,HSPB7,0.012203743278235387,-0.0720580280102352,1.0,0.012187988483670621,0.0720580280102352,1.0
ENSG00000186510,CLCNKA,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000184908,CLCNKB,0.0010520468343306368,0.5371520189575989,0.7716228497851754,0.0,-0.5371520189575989,0.7716228497851754
ENSG00000185519,FAM131C,0.03050935819558847,4.1420140771164595,8.337605316277609e-09,0.0008705706059764729,-4.1420140771164595,8.337605316277609e-09
ENSG00000142627,EPHA2,0.03787368603590293,1.2041078918760624,0.0069454621772002244,0.015670270907576514,-1.2041078918760624,0.0069454621772002244
ENSG00000227959,AL451042.2,0.0006312281005983821,-1.0478104817635572,0.7152478049697376,0.0008705706059764729,1.0478104817635572,0.7152478049697376
ENSG00000142632,ARHGEF19,0.008205965307778968,-0.5332373089337992,0.4970344493821566,0.011317417877694148,0.5332373089337992,0.4970344493821566
ENSG00000288398,AL109627.1,0.0027353217692596557,0.7595444402940466,0.682581927560871,0.0008705706059764729,-0.7595444402940466,0.682581927560871
ENSG00000132881,CPLANE2,0.0071539184734483304,0.27411761312380456,0.8843281459469328,0.005223423635858837,-0.27411761312380456,0.8843281459469328
ENSG00000037637,FBXO42,0.1384493633979118,0.5884037186812945,0.10299378972735357,0.09140991362752966,-0.5884037186812945,0.10299378972735357
ENSG00000055070,SZRD1,0.4841519531589591,0.22604387306072882,0.570845428507595,0.41352103783882466,-0.22604387306072882,0.570845428507595
ENSG00000187144,SPATA21,0.00042081873373225475,-1.462847981042401,0.6500050274208387,0.0008705706059764729,1.462847981042401,0.6500050274208362
ENSG00000157191,NECAP2,0.46900247874459794,0.22952746209973363,0.5570704885386054,0.39959190814320106,-0.22952746209973363,0.5570704885386054
ENSG00000226029,LINC01772,0.0008416374674645095,-1.7258823868761954,0.24922014558144867,0.0026117118179294187,1.7258823868761954,0.24922014558144867
ENSG00000261135,AL137802.2,0.018095205550486954,1.2252080126428577,0.04943443709951085,0.006964564847811783,-1.2252080126428577,0.04943443709951085
ENSG00000224174,AL137802.1,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000233421,LINC01783,0.004418596704188675,2.4116211368737392,0.30424821991955936,0.0,-2.4116211368737392,0.30424821991955936
ENSG00000219481,NBPF1,0.2844734640030042,1.612668655811832,2.591317604392485e-07,0.09228048423350613,-1.612668655811832,2.591317604392485e-07
ENSG00000271732,AL137798.1,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000058453,CROCC,0.0767994189061365,1.1824871376582364,0.004523246804347273,0.03308168302710597,-1.1824871376582364,0.004523246804347273
ENSG00000228549,BX284668.2,0.006733099739716076,1.4116211368737392,0.12905377208541016,0.0017411412119529457,-1.4116211368737392,0.12905377208541016
ENSG00000238142,BX284668.5,0.1521259722442101,-0.2133005118655289,0.5306633496584479,0.17585526240724753,0.2133005118655289,0.5306633496584479
ENSG00000272426,BX284668.6,0.03892573287023356,1.0990309065657131,0.013909647896452184,0.017411412119529457,-1.0990309065657131,0.013909647896439534
ENSG00000117122,MFAP2,0.09636749002468634,1.7945398616502497,2.0655791346112602e-05,0.02698768878527066,-1.7945398616502497,2.0655791346112602e-05
ENSG00000159363,ATP13A2,0.13403076669372313,0.5971767900298155,0.11135144121331006,0.08792763120362376,-0.5971767900298155,0.11135144121331006
ENSG00000117118,SDHB,0.5634762844674891,0.1823214487159781,0.6862562426620517,0.4962252454065896,-0.1823214487159781,0.6862562426620517
ENSG00000117115,PADI2,0.22534843191362242,-1.4205131438840468,2.1854002813515634e-09,0.6033054299416958,1.4205131438840468,2.1854002813515634e-09
ENSG00000204362,LINC02783,0.0012624562011967642,0.7595444402940466,0.7797656341829047,0.0,-0.7595444402940466,0.7797656341829047
ENSG00000142623,PADI1,0.00042081873373225475,-2.047810481763557,0.28921349361848364,0.0017411412119529457,2.047810481763557,0.28921349361848364
ENSG00000142619,PADI3,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000159339,PADI4,0.00021040936686612737,-3.6327729824847133,0.004301144572384749,0.004352853029882364,3.6327729824847133,0.004301144572384788
ENSG00000179051,RCC2,0.09952363052767825,-1.430530260769674,1.1889265350279783e-08,0.2681357466407537,1.430530260769674,1.1889265350279783e-08
ENSG00000074964,ARHGEF10L,0.08563661231451385,-0.03359662254385709,1.0,0.0870570605976473,0.03359662254385709,1.0
ENSG00000117154,IGSF21,0.017463977449888573,-2.9222795996796993,2.9170988639652584e-23,0.13319730271440036,2.9222795996796993,2.9170988639652584e-23
ENSG00000179002,TAS1R2,0.00042081873373225475,-0.4628479810424011,1.0,0.0,0.4628479810424011,1.0
ENSG00000159423,ALDH4A1,0.3867324162999421,3.5489677692047943,1.4170921156027267e-23,0.0322111124211295,-3.5489677692047943,1.4170921156027267e-23
ENSG00000169991,IFFO2,0.12393111708414903,1.6331987064286322,2.347482537789165e-06,0.03917567726894128,-1.6331987064286322,2.347482537789165e-06
ENSG00000272084,AL137127.1,0.001683274934929019,-0.4628479810424011,1.0,0.0017411412119529457,0.4628479810424011,1.0
ENSG00000127481,UBR4,0.199888898522821,-0.5638998870406964,0.03812499170148743,0.2951234354260243,0.5638998870406964,0.03812499170148743
ENSG00000230424,EMC1-AS1,0.07006631916642042,-0.5467492386513468,0.09329081200006294,0.10185676089924733,0.5467492386513468,0.09329081200006294
ENSG00000127463,EMC1,0.1714836339958938,1.3026867653205754,6.909569542689241e-05,0.06877507787214136,-1.3026867653205754,6.909569542689241e-05
ENSG00000053372,MRTO4,0.3082497224588766,1.1479308114828917,0.0001427779065658304,0.1384207263502592,-1.1479308114828917,0.0001427779065658304
ENSG00000162482,AKR7A3,0.006733099739716076,2.9965836375948953,0.00621107886412888,0.0,-2.9965836375948953,0.00621107886412888
ENSG00000053371,AKR7A2,0.8422686955651079,1.301030274813829,4.555433874717684e-06,0.34126367754277737,-1.301030274813829,4.555433874717684e-06
ENSG00000040487,SLC66A1,0.16790667475916965,0.7740622487492308,0.016039560924807714,0.09750390786936497,-0.7740622487492308,0.016039560924807714
ENSG00000077549,CAPZB,2.206352620958212,-0.5279409861768052,0.035053235543540076,3.182806135449985,0.5279409861768052,0.035053235543540076
ENSG00000173436,MICOS10,2.650947613146339,0.015861929913258965,1.0,2.623029235807113,-0.015861929913258965,1.0
ENSG00000158747,NBL1,0.27121767389043816,-0.5726361265805138,0.03169507204020892,0.40307419056710697,0.5726361265805138,0.03169507204020892
ENSG00000158748,HTR6,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000162542,TMCO4,0.04313392020755611,0.24637262264090065,0.6752661636718977,0.03569339484503539,-0.24637262264090065,0.6752661636718977
ENSG00000169914,OTUD3,0.06606854119596399,0.9294694417363578,0.020306168797488894,0.03395225363308244,-0.9294694417363578,0.020306168797488894
ENSG00000188257,PLA2G2A,13.736154697121393,5.9022372334600375,2.7299153145922315e-40,0.22896006937181237,-5.9022372334600375,2.7299153145922315e-40
ENSG00000127472,PLA2G5,0.4852039999932897,4.423552088778333,1.8725003078094594e-31,0.021764265149411825,-4.423552088778333,1.8725003078094594e-31
ENSG00000117215,PLA2G2D,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000227066,Z98257.1,0.0010520468343306368,-4.710775494485986,6.237513612397005e-08,0.0322111124211295,4.710775494485986,6.237513612397005e-08
ENSG00000187980,PLA2G2C,0.0006312281005983821,-3.954701077372076,7.056208453746875e-07,0.012187988483670621,3.954701077372076,7.056208453746875e-07
ENSG00000225986,UBXN10-AS1,0.023145030355274012,0.04616566644545639,1.0,0.021764265149411825,-0.04616566644545639,1.0
ENSG00000162543,UBXN10,0.0037873686035902925,0.6151545309588711,0.5865967689666681,0.0017411412119529457,-0.6151545309588711,0.5865967689666681
ENSG00000226664,AL020998.1,0.0,-3.047810481763557,0.3091581708050721,0.0008705706059764729,3.047810481763557,0.3091581708050721
ENSG00000236963,LINC01141,0.07553696270493973,1.086490609948033,0.0036640418619439037,0.034822824239058914,-1.086490609948033,0.0036640418619439037
ENSG00000226487,AL139254.1,0.00021040936686612737,-1.0478104817635572,1.0,0.0,1.0478104817635572,1.0
ENSG00000162545,CAMK2N1,1.9286122566949235,4.333063762861398,5.003849094480812e-37,0.09489219605143555,-4.333063762861398,5.003849094480812e-37
ENSG00000090432,MUL1,0.32634492800936354,1.6213650228606833,1.0455878693342665e-07,0.10533904332315322,-1.6213650228606833,1.0455878693342665e-07
ENSG00000183114,FAM43B,0.03682163920157229,3.4116211368737392,1.3202098835250257e-08,0.0026117118179294187,-3.4116211368737392,1.3202098835250257e-08
ENSG00000158825,CDA,0.0071539184734483304,-2.562383654593316,4.249789670841315e-08,0.04265795969284717,2.562383654593316,4.249789670841315e-08
